Category,Order_Status,PID
Bars,Cancelled,P01
Bars,Cancelled,P03
Bars,Cancelled,P04
Bars,Cancelled,P05
Bars,Cancelled,P08
Bars,Cancelled,P09
Bars,Cancelled,P12
Bars,Cancelled,P13
Bars,Cancelled,P15
Bars,Cancelled,P17
Bars,Cancelled,P20
Bars,Delivered,P01
Bars,Delivered,P03
Bars,Delivered,P04
Bars,Delivered,P05
Bars,Delivered,P08
Bars,Delivered,P09
Bars,Delivered,P12
Bars,Delivered,P13
Bars,Delivered,P15
Bars,Delivered,P17
Bars,Delivered,P20
Bars,Placed,P01
Bars,Placed,P03
Bars,Placed,P04
Bars,Placed,P05
Bars,Placed,P08
Bars,Placed,P09
Bars,Placed,P12
Bars,Placed,P13
Bars,Placed,P15
Bars,Placed,P17
Bars,Placed,P20
Bars,Shipped,P01
Bars,Shipped,P03
Bars,Shipped,P04
Bars,Shipped,P05
Bars,Shipped,P08
Bars,Shipped,P09
Bars,Shipped,P12
Bars,Shipped,P13
Bars,Shipped,P15
Bars,Shipped,P17
Bars,Shipped,P20
Bites,Cancelled,P02
Bites,Cancelled,P06
Bites,Cancelled,P10
Bites,Cancelled,P11
Bites,Cancelled,P19
Bites,Cancelled,P21
Bites,Cancelled,P22
Bites,Delivered,P02
Bites,Delivered,P06
Bites,Delivered,P10
Bites,Delivered,P11
Bites,Delivered,P19
Bites,Delivered,P21
Bites,Delivered,P22
Bites,Placed,P02
Bites,Placed,P06
Bites,Placed,P10
Bites,Placed,P11
Bites,Placed,P19
Bites,Placed,P21
Bites,Placed,P22
Bites,Shipped,P02
Bites,Shipped,P06
Bites,Shipped,P10
Bites,Shipped,P11
Bites,Shipped,P19
Bites,Shipped,P21
Bites,Shipped,P22
Other,Cancelled,P07
Other,Cancelled,P14
Other,Cancelled,P16
Other,Cancelled,P18
Other,Delivered,P07
Other,Delivered,P14
Other,Delivered,P16
Other,Delivered,P18
Other,Placed,P07
Other,Placed,P14
Other,Placed,P16
Other,Placed,P18
Other,Shipped,P07
Other,Shipped,P14
Other,Shipped,P16
Other,Shipped,P18
